task,cost
0,21.36
1,52.55
2,39.93
3,31.41
4,41.03
5,38.41
6,50.53
7,27.89
8,49.8
9,44.45
10,35.29
11,35.82
12,30.17
13,14.55
14,15.78
15,16.85
16,16.45
17,37.25
18,28.23
19,41.58
20,11.39
21,24.62
22,25.51
23,49.18
24,18.04
25,49.25
26,54.3
27,10.7
28,29.99
29,48.01
30,43.2
31,21.57
32,40.67
33,30.45
34,17.24
35,42.28
36,46.41
37,14.29
38,17.98
39,17.57
40,26.26
41,25.79
42,29.88
43,27.18
44,26.69
45,15.1
46,28.5
47,10.77
48,47.55
49,20.97
50,14.76
51,36.01
52,54.14
53,44.15
54,23.5
55,10.5
56,57.59
57,34.83
58,30.53
59,16.42
60,54.85
61,47.36
62,28.2
63,13.07
64,8.06
65,13.0
66,34.22
67,40.04
68,17.44
69,29.14
