task,cost
0,16.16
1,42.89
2,49.91
3,18.88
4,17.02
5,33.27
6,29.57
7,37.87
8,31.79
9,48.98
10,11.81
11,13.61
12,38.47
13,22.91
14,37.95
15,23.64
16,22.13
17,42.19
18,27.51
19,31.7
20,46.4
21,19.52
22,26.78
23,23.31
24,18.28
25,43.94
26,44.55
27,41.44
28,28.98
29,33.81
30,42.88
31,21.9
32,23.39
33,12.8
34,23.47
35,45.47
36,19.78
37,20.34
38,41.29
39,35.53
40,54.6
41,34.3
42,16.96
43,15.26
44,10.24
45,10.81
46,19.08
47,31.84
48,30.73
49,25.39
50,19.25
51,24.3
52,44.79
53,11.83
54,13.59
55,28.43
56,17.57
57,31.21
58,25.05
59,43.84
60,52.93
61,34.77
62,15.75
63,13.18
64,9.33
65,22.28
66,12.99
67,10.47
68,38.12
69,27.57
